,Year,CA All CO2 Emissions,CA Coal CO2 Emissions,CA Natural Gas CO2 Emissions,CA Petroleum CO2 Emissions
0,2016,361.354016,3.014739,119.290381,239.048895
1,2015,360.786696,2.910416,126.490011,231.386268
2,2014,352.942992,3.714184,127.844283,221.384525
3,2013,355.993407,3.588513,131.622713,220.78218
4,2012,353.125564,4.125493,130.32691,218.673161
5,2011,348.618911,5.202889,116.525651,226.890371
6,2010,362.770624,5.176391,123.378344,234.215889
7,2009,368.134156,4.934631,126.877909,236.321616
8,2008,381.485118,5.963232,131.188445,244.333441
9,2007,397.347483,6.289128,130.919713,260.138642
10,2006,392.227025,6.34234,126.059085,259.8256
11,2005,383.748295,6.374573,122.267125,255.106596
12,2004,386.797263,6.473759,130.638459,249.685045
13,2003,368.907884,6.52405,122.935745,239.448089
14,2002,380.037324,6.57913,123.020424,250.437769
15,2001,381.69181,6.390106,133.376555,241.92515
16,2000,377.223937,6.608818,130.330412,240.284707
17,1999,360.920382,6.575152,126.25131,228.093921
18,1998,357.470666,6.252351,128.327364,222.890951
19,1997,346.807332,7.803473,115.930461,223.073397
20,1996,344.237328,7.581931,107.051269,229.604128
21,1995,345.732488,7.969522,111.946914,225.816053
22,1994,357.01398,7.988615,123.875326,225.150039
23,1993,340.789366,7.991984,117.42008,215.377301
24,1992,351.169652,8.662705,121.71958,220.787367
25,1991,346.753618,8.477337,117.164453,221.111827
26,1990,359.268902,7.956922,111.504209,239.807771
27,1989,359.128293,6.228459,108.651511,244.248323
28,1988,344.366606,4.758206,98.706145,240.902255
29,1987,336.250181,4.208382,105.739974,226.301826
30,1986,305.610841,3.982624,84.415597,217.212619
31,1985,320.771513,4.237789,102.158277,214.375447
32,1984,317.160865,3.483326,92.30974,221.367799
33,1983,294.850713,2.990691,84.945846,206.914176
34,1982,299.67295,6.404186,93.653983,199.614781
35,1981,336.565569,7.230622,103.321173,226.013773
36,1980,348.524106,6.079163,100.32379,242.121153
